number_courses,time_study,Marks,effort,travel_time_home_to_college,travel_time_college_to_home,resources_available,income,parents marital status,family status,parents education,Siblings
3,4.508,19.202,9,0.63923927,2.40418017,0,,,,,
4,0.096,7.734,2,1.978085813,1.836854438,1,,,,,
4,3.133,13.811,8,0.616126861,1.295868602,1,,,,,
6,7.909,53.018,10,1.178120415,1.499993046,0,,,,,
8,7.811,55.299,7,0.60400716,1.379784274,1,,,,,
6,3.211,17.822,3,1.406315341,2.474652745,1,,,,,
3,6.063,29.889,10,0.962115495,2.360936696,1,,,,,
5,3.413,17.264,1,1.151858999,1.341007941,1,,,,,
4,4.41,20.348,10,0.663884397,1.058608999,0,,,,,
3,6.173,30.862,5,1.427441422,2.618309648,1,,,,,
3,7.353,42.036,6,1.721788401,1.189574703,1,,,,,
7,0.423,12.132,9,1.709458485,2.536388228,0,,,,,
7,4.218,24.318,10,1.07335624,2.206007295,1,,,,,
3,4.274,17.672,2,1.830167526,2.666013893,1,,,,,
3,2.908,11.397,5,0.724933435,1.90855063,1,,,,,
4,4.26,19.466,8,1.115255185,1.970304406,0,,,,,
5,5.719,30.548,3,1.002335995,2.900205534,0,,,,,
8,6.08,38.49,8,1.088083399,2.152157408,0,,,,,
6,7.711,50.986,2,0.750336522,1.379946413,1,,,,,
8,3.977,25.133,6,0.50908022,2.521341668,0,,,,,
4,4.733,22.073,4,1.558705767,2.803926009,1,,,,,
6,6.126,35.939,4,1.724993607,2.390688464,0,,,,,
5,2.051,12.209,2,0.890089759,2.23790032,1,,,,,
7,4.875,28.043,3,1.222294768,1.468824325,1,,,,,
4,3.635,16.517,3,1.665911097,1.156227654,1,,,,,
3,1.407,6.623,6,1.196722427,1.193188351,1,,,,,
7,0.508,12.647,4,0.652065591,2.09901435,1,,,,,
8,4.378,26.532,1,1.503407523,1.005491936,1,,,,,
5,0.156,9.333,1,1.91634177,1.938503477,0,,,,,
4,1.299,8.837,1,1.983677982,1.442495453,1,,,,,
8,3.864,24.172,1,1.271323398,2.622518844,0,,,,,
3,1.923,8.1,1,1.551498166,1.924182407,1,,,,,
8,0.932,15.038,7,0.704841425,1.525176953,1,,,,,
6,6.594,39.965,7,0.606218286,1.273820425,1,,,,,
3,4.083,17.171,5,1.812476735,1.379674005,0,,,,,
3,7.543,43.978,1,1.829416652,2.263907759,0,,,,,
4,2.966,13.119,9,1.245378474,1.014543775,1,,,,,
6,7.283,46.453,3,1.4662267,2.952039117,0,,,,,
7,6.533,41.358,1,1.58036535,2.478869129,0,,,,,
6,7.775,51.142,4,0.799782422,2.782228446,1,,,,,
4,0.14,7.336,7,0.877950749,1.244400304,1,,,,,
6,2.754,15.725,2,0.83358343,2.907905092,1,,,,,
6,3.591,19.771,3,1.688640803,1.565126558,1,,,,,
5,1.557,10.429,7,1.131830813,1.869509413,1,,,,,
4,1.954,9.742,8,1.40522137,2.373423954,1,,,,,
3,2.061,8.924,10,0.568073848,1.140738661,0,,,,,
4,3.797,16.703,8,1.30935446,2.597127011,1,,,,,
4,4.779,22.701,8,0.651876704,2.885555589,1,,,,,
3,5.635,26.882,9,1.277332607,1.083440749,1,,,,,
5,3.913,19.106,10,0.963089211,2.858299639,0,,,,,
6,6.703,40.602,6,0.610020512,2.341162915,0,,,,,
6,4.13,22.184,3,0.972433665,2.835014469,0,,,,,
4,0.771,7.892,5,0.990628776,1.699609082,1,,,,,
7,6.049,36.653,1,1.018794815,1.85180498,0,,,,,
8,7.591,53.158,8,0.534945443,2.875449762,0,,,,,
7,2.913,18.238,10,1.040390332,2.227050672,0,,,,,
8,7.641,53.359,10,0.850739826,1.241512571,1,,,,,
7,7.649,51.583,3,1.625281535,1.727437209,0,,,,,
3,6.198,31.236,1,1.592192725,2.086098076,0,,,,,
8,7.468,51.343,10,1.140320106,2.148546306,1,,,,,
6,0.376,10.522,7,0.925784362,1.73206061,0,,,,,
4,2.438,10.844,3,1.493607332,2.252782018,0,,,,,
6,3.606,19.59,6,1.901492121,2.987755207,0,,,,,
3,4.869,21.379,10,1.604762817,2.838016079,0,,,,,
7,0.13,12.591,3,1.514285198,1.400415957,0,,,,,
6,2.142,13.562,7,0.987076328,1.42203322,0,,,,,
4,5.473,27.569,4,1.904016128,2.188260772,0,,,,,
3,0.55,6.185,6,0.831551527,1.69773435,0,,,,,
4,1.395,8.92,3,1.070665488,2.142942156,1,,,,,
6,3.948,21.4,9,1.390104772,2.844597697,0,,,,,
4,3.736,16.606,10,0.92807449,2.454403188,1,,,,,
5,2.518,13.416,10,0.625574879,1.241307939,0,,,,,
3,4.633,20.398,6,0.786540142,1.341907326,1,,,,,
3,1.629,7.014,6,0.547637917,2.33021277,1,,,,,
4,6.954,39.952,2,1.184538105,2.10426084,1,,,,,
3,0.803,6.217,3,0.936278398,1.825477245,0,,,,,
5,6.379,36.746,3,1.199922078,2.216693683,0,,,,,
8,5.985,38.278,1,1.988154959,1.552131112,0,,,,,
7,7.451,49.544,9,1.509701442,1.689341634,1,,,,,
3,0.805,6.349,1,1.485883763,1.38978464,1,,,,,
7,7.957,54.321,2,0.878806432,1.448549806,1,,,,,
8,2.262,17.705,10,1.970872975,2.890721409,0,,,,,
4,7.41,44.099,9,1.480831483,2.819390362,0,,,,,
5,3.197,16.106,10,1.686551174,2.639349548,0,,,,,
8,1.982,16.461,9,0.57178241,2.694743946,0,,,,,
8,6.201,39.957,4,1.131035848,2.771883964,1,,,,,
7,4.067,23.149,6,0.870674925,1.03673787,0,,,,,
3,1.033,6.053,2,1.038268336,2.976062348,0,,,,,
5,1.803,11.253,8,0.990573956,1.275042305,1,,,,,
7,6.376,40.024,4,0.95672362,2.851894556,0,,,,,
7,4.182,24.394,3,0.611979574,1.775606153,0,,,,,
8,2.73,19.564,4,1.957368209,1.279240775,1,,,,,
4,5.027,23.916,4,0.764552668,2.679132767,1,,,,,
8,6.471,42.426,4,1.237510014,2.932271668,1,,,,,
8,3.919,24.451,7,1.762335543,2.756689788,0,,,,,
6,3.561,19.128,7,1.311956052,1.975461597,1,,,,,
3,0.301,5.609,2,0.637898584,1.200869936,0,,,,,
4,7.163,41.444,7,0.74434217,1.106170176,0,,,,,
7,0.309,12.027,7,1.423318492,1.987389288,0,,,,,
3,6.335,32.357,2,0.934640701,1.276505455,1,,,,,
